id;timestamp;schema_id;schema_value
234;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0xa43f4bb12aa9e2e02cb5e516df5bae16347f3849","credentialSubject":{"id":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","trustworthiness":[{"scope":"Software security","level":0.7386302,"reason":[]}]},"proof":{"signature":"2012ecc8a6bac11dbeb918adbdbcd9188535053fb38609e7ed0bdeb3dccd1fa11158c831158de5f6d51cb475a4e5057f953f33ee28e59967fdf257b0f8fd262201"}}
235;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0xa43f4bb12aa9e2e02cb5e516df5bae16347f3849","credentialSubject":{"id":"did:pkh:eth:0x3af2183e588d6fa3d907dfc2304a6eb7d35f20d7","trustworthiness":[{"scope":"Software security","level":0.80616045,"reason":[]}]},"proof":{"signature":"5a93ecfbc04d17dfd990ee42aba25e3a0b581b2e0a6df889c4d338deb3549d73625ec4e82f441232a11a0cac829580b95dc6df3dfd3832ef64dae690a5eb3c1a01"}}
236;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0xa43f4bb12aa9e2e02cb5e516df5bae16347f3849","credentialSubject":{"id":"did:pkh:eth:0x061f027bbc0338abfc8f72a5d9a2d238fd4304fe","trustworthiness":[{"scope":"Software security","level":0.14855486,"reason":[]}]},"proof":{"signature":"e5f15115994070369cf4cb0a82f5dbc85f96c3181367a51837e3fafb823f504b195b9e6c17185de353fa1e0ae50b5b899c8f845a884e281b62f532f6c99e12fd01"}}
237;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0xa43f4bb12aa9e2e02cb5e516df5bae16347f3849","credentialSubject":{"id":"did:pkh:eth:0x89c2a7cf7e0751293ee5f3cd6a228b9d3622af15","trustworthiness":[{"scope":"Software security","level":0.003861308,"reason":[]}]},"proof":{"signature":"81784e74ebc8038e9e38f9a7846331a791b3297564e13e3d38e768e4e38dcddc091641cc98c34d12626820af4ee724add43eb8160349f8c8530a9cc8699e0a7e01"}}
238;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0xa43f4bb12aa9e2e02cb5e516df5bae16347f3849","credentialSubject":{"id":"did:pkh:eth:0xd49725907398d4fa0279f0bca6c1b4182ad85091","trustworthiness":[{"scope":"Software security","level":0.6155068,"reason":[]}]},"proof":{"signature":"480cbb4a8fd61e8f4b5c747cbba283b16f9b2868a0dd0c4e4c1aa2003f5175f169a40279ad3ab0e7e8e0542b5398a8a2c8e179e58d8ed6eba0bef1e2461e856c00"}}
239;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0xa43f4bb12aa9e2e02cb5e516df5bae16347f3849","credentialSubject":{"id":"did:pkh:eth:0x6759900fb0f888554685465d16768c662c7f45e8","trustworthiness":[{"scope":"Software security","level":0.8748329,"reason":[]}]},"proof":{"signature":"1e5091a3a88f781ef77c6f67f99a5ab0d44949b8e8b87299a9157030cef9d1b42bf45bf85a8c9c07b3fc4a85727f6b3e789d36f22d47ed314b5b25a17c8eef0900"}}
240;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0xa43f4bb12aa9e2e02cb5e516df5bae16347f3849","credentialSubject":{"id":"did:pkh:eth:0x9f988360b1ddec6e779de737cd56ce3910658956","trustworthiness":[{"scope":"Software security","level":0.85352635,"reason":[]}]},"proof":{"signature":"6faa0feb21caa023190ce95ece9e4b679782b06bb31e02b7c91dd4f286f940cd1df51fd3c3291f82ac280c7f8a4915f41bdf2c19cd38a110d90806f073670ea600"}}
241;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0xd6c63cc8173db6b9cd263bda4d21f4ce0ae48e5e","credentialSubject":{"id":"did:pkh:eth:0x90f8bf6a479f320ead074411a4b0e7944ea8c9c5","trustworthiness":[{"scope":"Software security","level":0.43069458,"reason":[]}]},"proof":{"signature":"6febb3b766abd06a7c82ea45b7a7e1b047ae2d002b5827749f36cfc0ca9772de61ab340214971abfc451fe52810a3fee3db112ecd5bf5556447cebf82cd7893601"}}
242;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0xd6c63cc8173db6b9cd263bda4d21f4ce0ae48e5e","credentialSubject":{"id":"did:pkh:eth:0x126409ed86b1995d8ede6e77bc080c98ec7d4c72","trustworthiness":[{"scope":"Software security","level":0.5816986,"reason":[]}]},"proof":{"signature":"bc20f0b0aa50f5ad046899f995ae6183281dd1979662f1af6759ba893ffa4070605c6ab3026b214808a379837a403a760d75d8346fee47160b85d1bf796ef6ef01"}}
243;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0xd6c63cc8173db6b9cd263bda4d21f4ce0ae48e5e","credentialSubject":{"id":"did:pkh:eth:0x6902fb21457eca6354446cce4ad35dba89c23f7c","trustworthiness":[{"scope":"Software security","level":0.34014487,"reason":[]}]},"proof":{"signature":"382654b1f724c71c516bc1540ecae664bbc78c08fe7ac473be3fd5e6b674ade2274b59b43231f7ea0a563dcd2120cff8f64000a4bdb73ddf16aa17b6a57a37ad01"}}
244;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0xd6c63cc8173db6b9cd263bda4d21f4ce0ae48e5e","credentialSubject":{"id":"did:pkh:eth:0x5356ac1839e3a93ef17e5e43efb535a9ca479eb7","trustworthiness":[{"scope":"Software security","level":0.9109471,"reason":[]}]},"proof":{"signature":"0d27827eada35491ff99a0ced3679a26bac3d1c46fa0f7146c90ee785640e3f902c85c8a0a5c516d58ff1e9822eb33f7999e0390a67f37d6183d8da4c47c5ce000"}}
245;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0xd6c63cc8173db6b9cd263bda4d21f4ce0ae48e5e","credentialSubject":{"id":"did:pkh:eth:0x86d21b267422e86ef9be2ac5d6f14083418f0539","trustworthiness":[{"scope":"Software security","level":0.9381458,"reason":[]}]},"proof":{"signature":"09d109105dc9ebf41edead3b33c41c48930c24c1ec04c5a1b7c6ba18917222d41e76fbaa9b876531a5a5cdc180b7f54a01b0dc8864352a351fccf685f66b83b100"}}
246;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0xd6c63cc8173db6b9cd263bda4d21f4ce0ae48e5e","credentialSubject":{"id":"did:pkh:eth:0x0409c03bd5cde214e8dbce02b40967a7ec8098bb","trustworthiness":[{"scope":"Software security","level":0.52036846,"reason":[]}]},"proof":{"signature":"151b049d6105bc10fcd2bd9efe07caf469547585dd6260d0a85967f0f4f67ef70270286259b734714b6d26eefa4ab25c281351639b3d5c06076c91645259d8b001"}}
247;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0xd6c63cc8173db6b9cd263bda4d21f4ce0ae48e5e","credentialSubject":{"id":"did:pkh:eth:0x3a07383352d5681b9b7c39195de40a5801e47fa9","trustworthiness":[{"scope":"Software security","level":0.59215164,"reason":[]}]},"proof":{"signature":"88344dc348465f1363bbb94cce8e4353b18f242e23fcea3dae0361130415fa4013836806ad235b53385490a82dfb8bb37373ec5136123c05aaca32c6cb33412500"}}
248;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0xd6c63cc8173db6b9cd263bda4d21f4ce0ae48e5e","credentialSubject":{"id":"did:pkh:eth:0xb520af9aa84fc46d88b79fb19753bc2b3bf7fe0a","trustworthiness":[{"scope":"Software security","level":0.11524099,"reason":[]}]},"proof":{"signature":"fed6b43a8872ece28259a71f891a46523427963cb33c46e852a44fe96c8a4bcb7aa80ac0a2e6c790ecf7a4fd4f966779bce3dbc0e276fdc680893b3c7da8ac6001"}}
249;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0xd6c63cc8173db6b9cd263bda4d21f4ce0ae48e5e","credentialSubject":{"id":"did:pkh:eth:0x962a96fe5f3197a010d64655cdbe982c10506906","trustworthiness":[{"scope":"Software security","level":0.44576138,"reason":[]}]},"proof":{"signature":"f5c30ecfc89dd4e1b305650603790bcd9b175c9e8b996f26f8fc2b4c3d893f157a7f4d377a784311324ad6427efc71050486e64108f397d4362562e8a7231efe01"}}
250;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0xd6c63cc8173db6b9cd263bda4d21f4ce0ae48e5e","credentialSubject":{"id":"did:pkh:eth:0xd68a2f7d04c339aee2563878b76ea18f4881f0f3","trustworthiness":[{"scope":"Software security","level":0.40440965,"reason":[]}]},"proof":{"signature":"6d5ddfbce7af1dba8061dcc8c183e3790cf1392f184a76108af11900e6ec2d5f6b6a8940e579c90d62432e7bb3203b40d55e09ba03b01af6c941c81f037794dc01"}}
251;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0xd6c63cc8173db6b9cd263bda4d21f4ce0ae48e5e","credentialSubject":{"id":"did:pkh:eth:0x1d37ac9dec4bef208dabead053961b2500b43bbb","trustworthiness":[{"scope":"Software security","level":0.8272591,"reason":[]}]},"proof":{"signature":"dbcc8e533955be5c5aefe5aa253e47f3d9043f7771b6a4229c928c4c519133045c8ff302bbeff0a0269a080d49a32d821b3320805c9a1acdea37439a9daad07101"}}
252;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0xd6c63cc8173db6b9cd263bda4d21f4ce0ae48e5e","credentialSubject":{"id":"did:pkh:eth:0x571b379e95362b8a314ab5c39041340172458ca8","trustworthiness":[{"scope":"Software security","level":0.49113154,"reason":[]}]},"proof":{"signature":"2465213023709626279b84e7dc4dea934ffcf4c3cb612aaed8ee66356797aa7a6ec72657e98aaf43f8845c5d5ae0c40d07060ef267071a4280d364bd960882f600"}}
253;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0xd6c63cc8173db6b9cd263bda4d21f4ce0ae48e5e","credentialSubject":{"id":"did:pkh:eth:0xa43f4bb12aa9e2e02cb5e516df5bae16347f3849","trustworthiness":[{"scope":"Software security","level":0.22032541,"reason":[]}]},"proof":{"signature":"7ddd83c2ee2bb2fdbe3f349ca5208a3162a80bc6a191aaef12968631c3e196b57e22d01d2ae68afac51ad6329fbb19f41c0b7c2b961194a85a6894c0d2646fa800"}}
254;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0xd6c63cc8173db6b9cd263bda4d21f4ce0ae48e5e","credentialSubject":{"id":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","trustworthiness":[{"scope":"Software security","level":0.8874317,"reason":[]}]},"proof":{"signature":"1e34d983629c8aefc41f215be5edaa6086e064e78a88602b83d2cdced1a38bf37686457ea25ced96dcf795cfc50df31f3a6a380eb605b54fc1a0a0c73ed3fe9b01"}}
255;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0xd6c63cc8173db6b9cd263bda4d21f4ce0ae48e5e","credentialSubject":{"id":"did:pkh:eth:0x3af2183e588d6fa3d907dfc2304a6eb7d35f20d7","trustworthiness":[{"scope":"Software security","level":0.26156503,"reason":[]}]},"proof":{"signature":"a95596a454ac4964ce3c5dc1096722c791869c68492f576846e95ab7649c2a6d64ec4f80f8791d68fb9a232f27e9d39a88086061ab592ff9365bb4024f900fb200"}}
256;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0xd6c63cc8173db6b9cd263bda4d21f4ce0ae48e5e","credentialSubject":{"id":"did:pkh:eth:0x061f027bbc0338abfc8f72a5d9a2d238fd4304fe","trustworthiness":[{"scope":"Software security","level":0.8174565,"reason":[]}]},"proof":{"signature":"28b14a25b40d9355fe4f97787041954e90285c806fa895e631afa0f2983b476a0c1d60883e25c7526f6e902d21a4333f93e0da76c8d04f77a831f2d94080b2c700"}}
257;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0xd6c63cc8173db6b9cd263bda4d21f4ce0ae48e5e","credentialSubject":{"id":"did:pkh:eth:0x89c2a7cf7e0751293ee5f3cd6a228b9d3622af15","trustworthiness":[{"scope":"Software security","level":0.9807081,"reason":[]}]},"proof":{"signature":"506d41e57a8220f79ceb26d0bf2679cdd200564c1bb74e01eec741f4dbc40a585070fdd8aaea3520f6b9bd1ad2c3104b07f08a51822cedcfc135e90230c1b23a01"}}
258;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0xd6c63cc8173db6b9cd263bda4d21f4ce0ae48e5e","credentialSubject":{"id":"did:pkh:eth:0xd49725907398d4fa0279f0bca6c1b4182ad85091","trustworthiness":[{"scope":"Software security","level":0.79564583,"reason":[]}]},"proof":{"signature":"4d9f6ca862396413ddae2eeffed19ac5043f1f3e1c126d61657b5e2254e3c3fe7ed027cf76a9755e0a4f3874257b493a6507406321f47cc4bf57a6cf635a702901"}}
259;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0xd6c63cc8173db6b9cd263bda4d21f4ce0ae48e5e","credentialSubject":{"id":"did:pkh:eth:0x6759900fb0f888554685465d16768c662c7f45e8","trustworthiness":[{"scope":"Software security","level":0.3968628,"reason":[]}]},"proof":{"signature":"b911a563832a0a5b4cb64e2b1c74bb6ecef22c3d53d579cfe593da60a7c41bd45a7f237e94a3a41cd400b7df6bed3d34ef725859e30f28067e856148658d9f7401"}}
260;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0xd6c63cc8173db6b9cd263bda4d21f4ce0ae48e5e","credentialSubject":{"id":"did:pkh:eth:0x9f988360b1ddec6e779de737cd56ce3910658956","trustworthiness":[{"scope":"Software security","level":0.51997036,"reason":[]}]},"proof":{"signature":"b009263426113033adcef8a2f9e377aa3851a99b26411473da260f3132ab8d1617b01221462175322a7a34e30a632c63ec01360965c4f6d8b914090bf77f476d00"}}
261;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","credentialSubject":{"id":"did:pkh:eth:0x90f8bf6a479f320ead074411a4b0e7944ea8c9c5","trustworthiness":[{"scope":"Software security","level":0.27842975,"reason":[]}]},"proof":{"signature":"cffc9348dead6e10a490674f4e3beef932e88dbe519209ee01f66e28ed7ba8780ab056f4fda170e8506bdc87e2db6d601bd74ba5aa74b6863def5d544cbb4d8200"}}
262;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","credentialSubject":{"id":"did:pkh:eth:0x126409ed86b1995d8ede6e77bc080c98ec7d4c72","trustworthiness":[{"scope":"Software security","level":0.46400046,"reason":[]}]},"proof":{"signature":"62d6ac6a8230b63499aaf889616f26aa00bfb639a4743d1863ddb063c493d06a59e452b20e4c72a53f96e77b505bb312c669ca860728c3cf626dc589cae028e800"}}
263;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","credentialSubject":{"id":"did:pkh:eth:0x6902fb21457eca6354446cce4ad35dba89c23f7c","trustworthiness":[{"scope":"Software security","level":0.66214114,"reason":[]}]},"proof":{"signature":"7f6823f21f937eb06f224e59f604c977dd315b8881ef591db83bc35cdb27c9aa4290fc82199962c561fc012308e012ed0502905e79edb9feddc3fa3a75e7805800"}}
264;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","credentialSubject":{"id":"did:pkh:eth:0x5356ac1839e3a93ef17e5e43efb535a9ca479eb7","trustworthiness":[{"scope":"Software security","level":0.86210954,"reason":[]}]},"proof":{"signature":"7c2589e7138450ea4d4d574718395e366c03d42b77b1f5c62752eea1cd7264017dc80ed635c4829b99d3773856bb504dd2269fc96ba79554d5dc946814eac29500"}}
265;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","credentialSubject":{"id":"did:pkh:eth:0x86d21b267422e86ef9be2ac5d6f14083418f0539","trustworthiness":[{"scope":"Software security","level":0.6994777,"reason":[]}]},"proof":{"signature":"299d7841191cde6e3aa34c00bcd0dd27332b8c95443c9579338753256552ec1a563c5dede02bcab35f56642486defaeac8d3a53df9ff0f28dc0c19a27417ca9000"}}
266;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","credentialSubject":{"id":"did:pkh:eth:0x0409c03bd5cde214e8dbce02b40967a7ec8098bb","trustworthiness":[{"scope":"Software security","level":0.3377576,"reason":[]}]},"proof":{"signature":"87536d77ccb10167ce7f67b8f167336ea1156eef08738b71ba9110bccbd3e1da482c111ce2d147b4cac0e7e7b80c32edc692ee4a0a5f6d5d07d0cb96b2d0c4f800"}}
267;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","credentialSubject":{"id":"did:pkh:eth:0x3a07383352d5681b9b7c39195de40a5801e47fa9","trustworthiness":[{"scope":"Software security","level":0.87794363,"reason":[]}]},"proof":{"signature":"4a783a29e693916289dea3122f9a21d4db4900a992f6cbd6ff7e4ff7b8be76157ae60bddb3fd2fac75d97e6113ca6399d9cb4fd4629d26cf019dfcbb58884b0900"}}
268;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","credentialSubject":{"id":"did:pkh:eth:0xb520af9aa84fc46d88b79fb19753bc2b3bf7fe0a","trustworthiness":[{"scope":"Software security","level":0.3636062,"reason":[]}]},"proof":{"signature":"8d56c622937efb6c5ba67d75042dc326cd0d144810111707b43ff0fe3fe62f4a0d1b9511222be5e6c347824bcf251cfe72ea725fbbbdeceb0b7dcfdfbb18395901"}}
269;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","credentialSubject":{"id":"did:pkh:eth:0x962a96fe5f3197a010d64655cdbe982c10506906","trustworthiness":[{"scope":"Software security","level":0.7997837,"reason":[]}]},"proof":{"signature":"225344a924ccd10e16f7684f33b4a07cb53e6c65dd180b95279eed1f15b63b884b459bc3e92336038a8e579e8b80de17aadde9ed66fd0ba0f9173d7f152191e100"}}
270;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","credentialSubject":{"id":"did:pkh:eth:0xd68a2f7d04c339aee2563878b76ea18f4881f0f3","trustworthiness":[{"scope":"Software security","level":0.6098975,"reason":[]}]},"proof":{"signature":"830e36fadba096c9232fedec21cb96497d550b068d76ff8970ef8776974053e57ef724c7ee5ece8e40112ce6110bd8d71baf0f2644db67dc37fe65385d6f3daa01"}}
271;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","credentialSubject":{"id":"did:pkh:eth:0x1d37ac9dec4bef208dabead053961b2500b43bbb","trustworthiness":[{"scope":"Software security","level":0.8958152,"reason":[]}]},"proof":{"signature":"142769cb839f3fd0085f7d0335f3aaa85596c4732b00aa3799a1ce58850f621b18e9d6faf6f05fc018859d53786a2e866a60b33d3717ea8a5c074842e7ac165300"}}
272;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","credentialSubject":{"id":"did:pkh:eth:0x571b379e95362b8a314ab5c39041340172458ca8","trustworthiness":[{"scope":"Software security","level":0.40537578,"reason":[]}]},"proof":{"signature":"bb17b5e9b5e4b38b54e6a79e0bf9d46cc38e690ee94d906fef30e046aa3add3343bec26d7c686fbe945e7decdcd97be77294511ecfa79d89c915d7dea0fbdac901"}}
273;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","credentialSubject":{"id":"did:pkh:eth:0xa43f4bb12aa9e2e02cb5e516df5bae16347f3849","trustworthiness":[{"scope":"Software security","level":0.6916708,"reason":[]}]},"proof":{"signature":"50d17e779a703d7642bcc363f08cb83f7598b47605bb4ddffd2e2342f02c71a80bb18480eb6fa5b8a5bf0c2ac68af1a8c4580670d79bd7322df5133bcd69a65500"}}
274;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","credentialSubject":{"id":"did:pkh:eth:0xd6c63cc8173db6b9cd263bda4d21f4ce0ae48e5e","trustworthiness":[{"scope":"Software security","level":0.4186495,"reason":[]}]},"proof":{"signature":"2c34fc9c60b541c394d86ef605cdfecb42b03ed92a9bf5eb252abf5c3bea2c8039d54e3a70cad80a88e5975f8e970b7b04c4e20dd1eabfb5f88fb13c88e75f7f00"}}
275;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","credentialSubject":{"id":"did:pkh:eth:0x3af2183e588d6fa3d907dfc2304a6eb7d35f20d7","trustworthiness":[{"scope":"Software security","level":0.5948615,"reason":[]}]},"proof":{"signature":"0dc89483ea0537dea4c8d9e9d0ee8a0e5f15b9f1050ce627c17e57a1f6fc27b04a2ea0e8796a77f2212f705b47cfab18bb84a4ccc4ba8b339092ed110025eaad01"}}
276;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","credentialSubject":{"id":"did:pkh:eth:0x061f027bbc0338abfc8f72a5d9a2d238fd4304fe","trustworthiness":[{"scope":"Software security","level":0.95495534,"reason":[]}]},"proof":{"signature":"a647ed4d8f30a93f15022c8c7d65dfd136c62b86fecd39a907649584ae585df15e7049abc41e43ea7679fa6c881d87a6848cf79e7f61df59c03e33dde103608100"}}
277;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","credentialSubject":{"id":"did:pkh:eth:0x89c2a7cf7e0751293ee5f3cd6a228b9d3622af15","trustworthiness":[{"scope":"Software security","level":0.9694633,"reason":[]}]},"proof":{"signature":"43ef9a6ee066cebfb04555edd4379514854d643b3b9c6683be63c09f895be7826c66823fb7d11f563fa1796d854b39447e9c22277d0a7ee4501b121b0c5ac12700"}}
278;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","credentialSubject":{"id":"did:pkh:eth:0xd49725907398d4fa0279f0bca6c1b4182ad85091","trustworthiness":[{"scope":"Software security","level":0.9219299,"reason":[]}]},"proof":{"signature":"c5c07f1fc8d6ced7d4445734377d61231bb1999bfc40fbec205e3ee03274132e190b8fc155971ae9ed7029985e7df28f9ee67cf2adf7021f0bd6e15d88f0888000"}}
279;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","credentialSubject":{"id":"did:pkh:eth:0x6759900fb0f888554685465d16768c662c7f45e8","trustworthiness":[{"scope":"Software security","level":0.9674327,"reason":[]}]},"proof":{"signature":"af29603bd5f48c26294b9ce6ef3a1cf975be479b076ca3e4a80f0d330f8eefef6da2dfa83ec25ce1619c3b8016a790886c709b3ecccb6419e1c0a4048ab5fc5100"}}
280;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x35c7fc7b3f8229f1de12b662f34d11cad57e4fd8","credentialSubject":{"id":"did:pkh:eth:0x9f988360b1ddec6e779de737cd56ce3910658956","trustworthiness":[{"scope":"Software security","level":0.08075559,"reason":[]}]},"proof":{"signature":"85fd73c34fcc2206d43ade80bcc4bfa4e8fd186eb1b9cede0612e9b1b6620ce3178cd179f6d8228eaf7fbf26699dfa1f66fdd3c4b1c67724b96ef6f33adecb3001"}}
281;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x3af2183e588d6fa3d907dfc2304a6eb7d35f20d7","credentialSubject":{"id":"did:pkh:eth:0x90f8bf6a479f320ead074411a4b0e7944ea8c9c5","trustworthiness":[{"scope":"Software security","level":0.39100075,"reason":[]}]},"proof":{"signature":"968217c7352db74015645c174d1351d8333448207a8eff8b35df31b938662aed568b4c451b0d59aaebdda08d2dc0b7d9579e7a90f1fce58900bab5eb1b0f515201"}}
282;2397848;2;{"type":"TrustCredential","issuer":"did:pkh:eth:0x3af2183e588d6fa3d907dfc2304a6eb7d35f20d7","credentialSubject":{"id":"did:pkh:eth:0x126409ed86b1995d8ede6e77bc080c98ec7d4c72","trustworthiness":[{"scope":"Software security","level":0.94544303,"reason":[]}]},"proof":{"signature":"e9540c0d7426fb0f116fb845a787e23d47a38bdaa50e9403eb52a16c347dc0a85cc67b80d91fe5aef2524d1954fd0a22f59e85acc82d8595a2fe463e7ba1730001"}}
